Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
980,@MuhammadAltaf146,Why are the Indian authorities crying when they were the ones who had actually started it?,2025-05-10T08:40:40Z,False,negative
837,@Resmund,"This movie is like a bad homemade meal, you can accept that it isn't good or try to fix it. They went the fix it route and now it looks like something they would serve to Fear factor contestant.",2024-12-06T16:51:46Z,True,negative
630,@serronserron1320,You are absolutely correct the end result was beautiful but I'm just going to be contrarian and say no.,2023-02-13T02:32:29Z,True,negative
1213,@AH-qn1yw,"I burst into tears watching this. I was always a very productive person, an A and B student as a child, read many books, was very confident in my knowledge, knew how to share and express my ideas clearly and confidently, did not stutter, bullies couldn't get to me...I'm not that person anymore...and seeing what my brain could look like now...it's really hard. I always put so much work into learning and expanding my knowledge. I don't know if I could ever be who I was before again. I don't know if I could even limit the damage that's still being made. Every time I take a step forward, I'm sucked back into the same whirl again somehow. I want to exercise and meditate and read and grow again, but I feel so tied up sometimes. I don't know. I want to so bad. It looks so easy when other people do it. I don't know why the simplest of things are so hard for me.",2022-07-24T13:23:00Z,False,negative
1706,@craig5346,You are aware he allowed a pagan South American Earth God to be worshipped on church land in 2022 which is a DIRECT VIOLATION of the 1st Commandment about worshipping false idols yeah?? That is one of (if not) the biggest sin in Christianity. Over 100 cardinals demanded he remove the statues and apologise. Which he did not.,2025-04-22T00:02:37Z,True,negative
1772,@michaelangeloabarreto4588,They were not like that at all in real life,2025-05-08T17:06:42Z,True,negative
368,@mycroft16,"Oh crap, I had not even though of that. The deep gutteral... the totally unphased patient stare that hints at evil just below. Yeah.",2025-02-25T20:43:25Z,True,negative
691,@D5iX,"And as a Syrian, foreigner, or Chinese *in Mainland China,* you *can't access Youtube* & much else *without VPN* either. Enjoy Syria.",2025-01-26T22:56:16Z,True,negative
666,@RyanYu-mf8ps,"And DeepSeek is being called threat, lmaooo",2025-01-26T20:18:51Z,True,negative
112,@detnemt9571,"@@misscattyplayz7598 na let them suffer in jail, death is too easy",2020-06-05T12:46:02Z,True,negative
7,@heathercrumpler5353,"That was so very sad. George Floyd was calling out “Mama” as he was dying. The police officers told he “To get up.” He said “He would.” They would not let him stand up. They just let him suffer over a $20 counterfeit money for cigarettes; he lost his job during the Pandemic. Over $20 and he was doing what the officers asked him to. I can’t believe how some police officers abuse their authority. He did nothing to deserve to die or to be abused at all. This has been me in tears. Cops have to stop abusing black people. This keeps happening over and over. Nothing changes, unless someone changes.",2020-06-01T17:22:56Z,False,negative
418,@Bagchaser405,sick fucks let them be in peace,2020-02-12T22:27:53Z,True,negative
1279,@MarcusNeilgard3000,@@manikyum he won't but the oppositors will if they take power .,2024-12-03T16:54:33Z,True,negative
1223,@thatboi-q7k,would you rather have communists or NK lovers rule the country,2024-12-03T16:39:10Z,True,negative
216,@101yayo,"After polluting the planet for profits now they want to ""help"". While sanctioning china which is actually making moves. The ""west"" has more corrupt politicians than the world combined. But you idiots actually believe their bullshit and propaganda. The ""corrupt"" leaders are PUT into power only because they are friendly to the west. Just look at the middle east and Latin America. But you shitheads act morally superior after centuries of genocide, resource extraction, unequal trade which is still happening.",2024-11-24T10:00:27Z,True,negative
785,@mikeofallon,US-trained and stolen IP.,2025-01-27T20:27:36Z,True,negative
708,@AMchou,What I love the most is the hypocrisy. US companies have huge complex mission statements which don’t mean crap given the power mongering attitude they have. The Chinese companies don’t have much to say because they have nothing to hide.,2025-01-25T00:21:56Z,True,negative
1916,@utubebroadcaster,Insider Traders loving this,2025-04-09T17:54:59Z,True,negative
363,@silver4831,"Yeah it's crazy. UK is in debt, failing economy , massive housing issues and not enough well paid jobs. Yet we throw money at countries like China and India who both have space programs...",2024-11-24T15:17:18Z,True,negative
1165,@WorldPeace786-j3f,You wont either. You've already lost.  Still bombing the same already destroyed buildings. Remember Afghanistan kicked out the Americans running.  Take the cue. Armed robbers should not feel entitled.  Read and learn the TRUTH.  You're brainwashed.,2025-04-16T06:48:26Z,True,negative
1081,@RobinaOmar-o3e,@@alp3781 no Israel geno state the massacre 78 years ago,2025-04-15T14:04:19Z,True,negative
275,@AnonJohn143,Energy prices are much higher because of all this nonsense...,2024-11-24T09:37:35Z,True,negative
235,@lb8965,It'll go into the pockets of Chuku Umbumbo,2024-11-24T20:13:02Z,True,negative
1416,@socalzombies,So the Met Gala is a Halloween costume party for the rich,2025-05-06T23:46:29Z,False,negative
1066,@DoRightIn2025,"Hamas is not ready to end the war so as to bring to an end to the destructions, deaths and sufferings of the Palestinians, since they have refused to disarm. The terrorists group don't care about the Gaza people that's why they use them as human shield.",2025-04-15T15:09:17Z,True,negative
222,@GSXK4,Im getting tired of the Great Green Energy SCAM.,2024-11-24T09:48:03Z,False,negative
1241,@iNCoMpeTeNtplAyS,You absolutely are property unless you can defend against being claimed as such.,2024-12-03T19:49:37Z,True,negative
606,@im_wildcat,The process of the American immigration system is losing its competitive as of the USA. I hope the president could change that otherwise we will see this more,2025-01-24T19:33:56Z,True,negative
44,@BingQilin,And her hair looks like someone took scissors to it and just started hacking off pieces,2023-05-28T15:14:00Z,True,negative
1231,@Karznax,it IS true that there are too many commmies in sk right now... causing havoc politically and societally. demmocrats of sk changed the law so that socialist spies just simply cannot be caught. They also advocate for drug trade by refusing investigation on drug trafficking... which is one of the biggest international business of north korea,2024-12-03T17:20:13Z,True,negative
1771,@PhilUKRock,@@ivybannerman-wood453 the f*** are you two talking about?,2025-04-21T10:57:20Z,True,negative
395,@chucky2316,It.means cutting the mangroves down in India and Bangladesh,2024-11-24T16:25:25Z,True,negative
1739,@mrdiamondJIM,You don't even know that lmao,2025-04-21T09:59:15Z,True,negative
326,@consuelocastillo859,"Very unprofessional judges, it was infuriating watch them just joking around the artist. Props to the magician who was always professional even tho the judges (and also the crowd) took away most of the creepy ambience that was meant to be the center of the whole act:( a little respect, we're adults already",2023-04-08T03:04:11Z,False,negative
1036,@mof5490,Moral arguments from Islamists is hilarious 😂,2025-04-15T09:23:43Z,False,negative
1432,@etoile_noire,This video is horrible where is the full length version of the outfits?!? Granted a lot of people seemed to forget pants but still,2025-05-06T20:21:25Z,True,negative
620,@pizza-cat1337,"The repository has close to nothing in terms of source code, how can this be competing with openai?",2025-01-25T00:05:01Z,True,negative
1710,@christianmendoza3655,No he won’t have that sorry.,2025-04-21T15:55:24Z,True,negative
888,@jaishreekrishna1959,India attacked airbase due to ur chinese drone,2025-05-10T08:18:46Z,True,negative
96,@shlepmessing8703,@@swayzay6361 What did he say that's wrong?  Dude had 6+ drugs in his system.  Did you read the autopsy or can you even read?,2024-05-29T00:16:47Z,True,negative
1318,@thomasarbec7242,Good luck finding any,2024-05-24T02:57:45Z,True,negative
1733,@gjbsarmeri3957,Its gonna be bad. Its directed by Michael Chaves who can't make a good horror movie to save his lifw.,2025-05-10T10:27:23Z,True,negative
188,@kylew.6625,"""Get up, get in the car!"" * Is pinning him down * Remind me again, how was he deemed smart enough for this job?",2020-06-01T14:28:21Z,False,negative
1259,@jasonmilton,This is Trump's Fault!!! It has started...,2024-12-04T00:22:39Z,True,negative
1805,@ToriqFagerov,EXCEPT ME AHHHHH AHHHHHHHHHHHH,2024-12-05T03:52:02Z,True,negative
457,@factsarenowconsidereddisin9089,Yes the temporary name 2019-nCoV was far better.,2020-02-12T12:10:14Z,True,negative
76,@safsafasfafssa3627,Love how this video completely ignores how Floyd overdosed on fentanyl,2024-12-02T09:38:24Z,False,negative
1134,@MsKittycook,"I felt so  at peace and inspired to make donuts after watching this peaceful video….I should have just stopped there, I made these and holy moly all my peace is gone. 😅",2023-01-14T05:51:15Z,False,negative
347,@markhumphries5191,"@@ananyapandey9628 so reparations, nothing to do with current climate change, and we're better off giving these people money and not using to to try and fix climate change.  Seems logical.  Perhaps you can enlighten us on how they will use the money?  Apart from mansions, swimming pools, armies etc?",2024-11-24T11:12:51Z,True,negative
824,@varun2904,BBC is scared to death to go inside Pakistan and report 😅😅,2025-05-10T09:07:09Z,False,negative
358,@TheSkye077,"@gameguy3293 I actually think it was disrespectful. The judges get paid to judge. The best way to do that is pay attention during an act. If you hate the act then you can buzz, fine. BUT to throughout the act be a distraction to each other, the person doing the act and the viewer I think is unfair and therefore disrespectful. The act might have won if the viewers had been able to focus but instead the focus was on the judges not the act.",2023-10-21T16:18:55Z,True,negative
1386,@LollipopLop,@@xuzhang3579it indeed is but what can normal people do? Nothing,2024-12-04T12:40:24Z,True,negative
686,@tagnetorare5401,@@harounhajem7972 ah now the history lessons. lets forget about how all native Americans are murdered,2025-01-24T21:45:12Z,True,negative
922,@vergil1155,Stop holding your breath. It's a far cry from what it used to be. The recency bias will wear off. The old team is long gone and they censored gta 5. This is heading towards a woke gta 6 all things considered.,2025-05-10T10:39:14Z,True,negative
172,@DeRussellMasina,They don’t believe his life had value. It’s an ad hominem attack,2025-03-13T15:29:57Z,True,negative
211,@massiah1298,@@moonie-zw5by when developed western countries are in danger they are thinking of Climate change .. hypocrisy has a limit...,2024-11-30T05:11:23Z,True,negative
269,@angiekanellos7493,Corruption & money laundering,2024-11-24T09:32:22Z,False,negative
495,@Amel-d5n,"Actually chaewon was really good and stable , sadly she got overshadowed with all of the hate",2024-08-22T09:14:14Z,False,negative
1768,@saniainez,"Is this the equivalent to Pharisees in the modern times; saying the name of the Lord every single possible moment, praying in the streets (comments) for everyone to see, seeking to be liked?",2025-05-11T04:25:49Z,True,negative
388,@sondoobie1987,"Insane... We can't even afford to help our elderly, and THEY are giving OUR hard earned tax to help poor people? I am sick to the back teeth of these WEF stooges.",2024-11-24T11:34:09Z,False,negative
207,@LovelyDivingBoard-ch8oq,who cares about India is jealous got nothing out of this😂😂😂😂,2024-11-27T14:43:28Z,True,negative
1472,@inrememberanceofmarc,i voted for trump just because of u,2024-11-06T05:06:57Z,True,negative
1620,@AtollEntertainment,"@ Yea I saw that phase 2 thing, kinda like Marvel I guess. And honestly the movies have fallen off lately for me, so maybe switching it up even drastically is what they need to do. Loved the first couple Conjuring movies. The third did not do it for me at all.",2025-05-08T17:34:34Z,True,negative
502,@d.6781,Wow after two years german lessons ı understand nothing.,2021-06-16T09:34:26Z,True,negative
201,@LovingAllll,INDIA is absolutely right..Rich nations better pay especially Colinial Britishers,2024-11-24T10:16:12Z,False,negative
765,@KawtarBenhalima-l4q,Tears me up every time,2025-03-19T22:04:16Z,False,negative
1821,@jesseurena5153,idk how anyone can plan any business moves at all with this crazy man changing his mind every day,2025-04-09T17:45:21Z,False,negative
1433,@KimShady123,They did horrible showin the whole outfit!! It was all from the waist up and annoying to watch. Now I want to see THE WHOLE OUTFIT!!!!,2025-05-12T04:28:54Z,True,negative
391,@ankundamwebembezi6358,Free money has kept us dependent on your countries,2024-11-24T10:04:20Z,True,negative
1689,@JanuzTrance68,"I am from Amsterdam myself, and the rent she had to pay for that old small apartmentis really was ridiculously high. I mean even for Amsterdam standards. These kind of landlords make me sick for taking advantage of people in need. Not just her, but in general.",2024-09-25T06:23:56Z,False,negative
149,@thesophiemouse,I can see how this meditation would be so lovely for all but for some reason as I was going through memories trying to search for times that I felt like that I just began to feel very anxious and the whole meditation my overall feeling was anxious and sadness. Not sure why,2022-10-23T00:26:38Z,False,negative
1414,@unicorndiva1357,And clownery if a word like that exists,2025-05-07T17:22:35Z,True,negative
458,@arielsea9087,How many names is it going to get.  People will still call it as they please. It’s too late.,2020-02-12T13:17:22Z,True,negative
99,@shlepmessing8703,"@@swayzay6361 ""proven"", not 'proved'.  You're literally wrong.  Read the autopsy... if you can read.  6+ drugs in his system, existing health problems and no physical damage to his body.  He died of stupidity, which is no surprise considering his criminal record.",2024-05-31T19:13:09Z,True,negative
11,@farahsvanborg5213,heuheuheu hyuk hyuk yeah. No one must be treated that way regardless of race.,2020-06-01T18:13:41Z,True,negative
1213,@rykjvkmntngr,I need a refresher after that abracadabra lipsync finale.,2025-04-19T16:49:26Z,False,negative
759,@天草-d1l,"Teacher, he copied my test paper!
 But he got a perfect score of 100, while you only got an 80.",2025-01-29T07:15:16Z,False,negative
1247,@edgarcervantescine,I wish I experienced a caring and concerned parent when I was a kid,2020-11-06T19:06:57Z,False,negative
396,@danhorton771,Biggest scam in history.,2024-11-24T09:33:12Z,False,negative
94,@jimreplicant,"This dude overdosed, he was a crackhead😂 the herd mentality went crazy with this one",2024-05-27T02:07:44Z,False,negative
1463,@midnightvoids,"she truly cannot sing bad, she was really trying.",2024-10-13T05:50:15Z,True,negative
725,@dukakisomondi8552,"Silicon valley is now in MAGA, busy kissing trump's ass. What did you expect?",2025-01-24T23:39:42Z,True,negative
1130,@foodiegirlSL-m2p,"When I'm about to start making this recipe . My kitchen : "" Oh no!! Here she comes again..another destructive day 😑 she's gonna ruin me """,2021-06-28T15:44:59Z,False,negative
1435,@10.6.12.,Who the hell are these people?,2025-05-06T17:09:54Z,False,negative
1112,@God_Slayer_Official,"With Thick of It people can laugh at it and still be entertained by it. This song brings no joy, no entertainment, nothing.",2025-05-08T11:09:35Z,True,negative
438,@daesvinciৎ,honestly but there are lots of great vocalists on 4th gen so it would be hard for her to become a vocal leader but she had great voice before idk what happened with this performance and their current stages.,2024-06-28T09:46:34Z,True,negative
769,@b-radosa439,"I would be afraid to download their Spyware into my computer, thank you very much. The perfect way for the Chinese to bypass Tik Tok.....",2025-01-27T11:46:23Z,True,negative
804,@Catherine-pc4ii,"Also didn't work for me, the countdown just led to a frozen screen.",2024-10-30T02:03:07Z,True,negative
1358,@dazai3874,+David Martinez im screwed too there is another  video of ted-ed that speaks about how stress can make u sick and oh man.. all the simptoms are on me... giving final exams this year for university and oh man here in greece its hard. Stress depression sadness angryness its all around me..,2015-11-10T09:21:57Z,True,negative
929,@athiest000-l7f,Your air defence system is also fantastic....hope that will help you giving a good sleep 😂😂😂😂,2025-05-10T08:41:33Z,True,negative
27,@knighthawk6189,"They seem like they were toying/taunting him saying that,like an older brother would to a younger brother,they knew he couldn't get up.",2020-06-02T22:11:27Z,True,negative
633,@Rubicon365,"When it's US making the breakthrough, it's a big step for humankind. If china making the breakthrough, it's a national security issue 😂",2025-01-25T13:15:35Z,False,negative
1086,@Me-oe7js,not according to Hamas. dont care about these people.,2025-04-15T08:33:59Z,True,negative
1973,@JenJams1,It's like having a toddler in charge of the world. It's simply astounding.,2025-04-09T17:53:50Z,False,negative
1964,@deuitblinker4820,How exactly? Oh wait its just emotions.,2025-04-09T19:01:00Z,True,negative
963,@Aina_Luxu,"How could you say Pakistan is a strong country 😂..  Even they want Water from India, attaa from India, medicines....  compair economic strength and industrial strength and educational strength both countries and say plz.. 😂",2025-05-10T08:01:14Z,True,negative
710,@lisaeadesauthorandartist,@@largol33t1 Yes! So expensive... it's already really expensive to mass market paperbacks as it is.,2022-04-24T12:36:11Z,True,negative
1350,@TS-zm6yr,Basicarr same *cries* googles:how to grow a bigger brain.,2016-11-11T06:45:39Z,True,negative
318,@vikas33-f7j,You guys use the majority of the resources that are made in these countries in the name of cheap labour and then you’re gonna point fingers that pollution is getting worse?,2024-11-24T17:47:29Z,True,negative
1796,@patreddy1610,I feel absolutely devastated that Pope Francis has passed away. He was such a good humble man. I am so pleased that I was able to see him yesterday and received a blessing from him. RIP. Pope Francis❤🌹,2025-04-21T09:37:02Z,False,negative
1050,@ProfesseurTou,Good thing Jill Stein voters worked so hard to block Kamala Harris's candidacy in the last U.S. presidential election. 🙄 Special thanks to the Dearborn crouwd.,2025-04-15T17:33:52Z,True,negative
781,@ob3ythee.t.128,"@@RohanDaDev They do what exactly, model distillation has been around for a while, o1 mini actually did that first and the Chinese are always conveniently a few months behind releasing something suspiciously similar. I'll give them props for open sourcing the distilled models no doubt but please, America has been leading the AI race for years.",2025-01-24T19:17:02Z,True,negative
1759,@Bungle-UK,@@MaryBenson-e2m Mary demonstrating that she has no idea what fascism is.,2025-04-21T10:58:59Z,True,negative
1421,@danasaulnier8889,They have no idea how ridiculous they look,2025-05-07T17:26:52Z,False,negative
29,@chris64Xx,And report him,2020-06-02T22:41:58Z,True,negative
1267,@Justme42yay,North’s propaganda or a man clinging to power?,2024-12-03T17:23:24Z,True,negative
446,@Charlvschae,@@asd_._ girl shut up bruh I’d like to see you sing AND dance they did a lot of other things before this stupid bffr,2024-09-24T20:41:23Z,True,negative
1729,@dojadog4223,"But then expats wouldn't advertise the Netherlands as a 10/10 country anymore 🙂. But I agree it has to go, homelessness has doubled, the Netherlands has a million 'economically homeless' (people moving back in with parents etc.). It's getting really dire, and most certainly not a 10/10 place to live for many locals at this point.",2023-10-03T20:03:01Z,True,negative
1272,@salvadorvillanueva3047,Indeed. We have to do something about trump and the Americans who have buried their heads in the sand but claim they see clearly. It's insane.,2024-12-03T20:39:10Z,True,negative
1240,@BigDawgSilk,When will all people realize we’re not property? Being controlled by a few people is crazy work,2024-12-03T18:50:46Z,False,negative
893,@kelagy,This trailer looks disgusting that even YouTube doubt that it's made for kids,2025-01-31T08:24:03Z,True,negative
1280,@RandomUserfromFullerton-z3y,How incompetent do you have to be to not think things through to declare martial law and only to lift it within hours.,2024-12-04T01:27:00Z,False,negative
463,@fel1237,My ears. 🤣🤡 🙉  I can’t finish the video.,2024-10-26T20:55:45Z,False,negative
1414,@No_thank_you.,That and Apple would never release a new feature for an older product even if the last phone with a notch came out a year ago. Apple never wants to give you a reason to buy anything but the latest product,2023-11-26T21:48:56Z,True,negative
40,@Xx_STRHMN_xX,@@UsersmMnkaakja read a dictionary man....,2023-05-27T21:03:31Z,True,negative
863,@DevAnimator4,"I’d probably make a joke, but not only have all the good ones been taken, I don’t wanna give this movie more brainpower than it’s worth",2025-04-26T00:22:29Z,False,negative
189,@creepybunny255,"I think it was an officer that was standing up that told him to get up and get into the car. BUT, that officer didn't tell the others to get TF off of him so he could. George even said ""I will""... but they didn't let him.  I think 2nd degree murder charges need filed on Chauvin, and assisting charges on the rest, w/e charge that may be. I Thnk they all need fired, convicted and serious sentencing.",2020-06-01T14:47:40Z,True,negative
174,@dave4097,He overdosed. He couldn’t breathe long before he was in the floor. He said it himself on camera.,2025-03-26T17:57:42Z,True,negative
24,@johannes9971,How tf is he supposed to get in the car when he has his knees on his neck?,2020-06-02T19:42:11Z,False,negative
673,@gisfdlc9210,"Initially, OpenAI embraced the open-source concept, but greed took over. Now it seems they're realising their mistake. If it wasn't China with Deepseek pushing high competition, it would have been someone else eventually. Just a matter of time!",2025-01-27T04:43:46Z,True,negative
350,@Isclachau,This is not important. However why is Starmer the lead aggressor for war against Russia. He has no mandate for this and should be prosecuted.,2024-11-24T09:58:51Z,False,negative
1206,@ABxx2011,This is bad. Martial law when there's no imminent military threat or emergency? A chilling reminder of how precarious freedom is.,2024-12-03T15:58:50Z,False,negative
1070,@dericksmith2137,"Yes! As much as a appreciate a pleasant food video, it infuriates me to have to watch-pause-take notes-watch-pause-rewind-pause...... Ingredients in the description means I can lay everything out pre-measured. Then I can enjoy watching the video while I cook-along with the videographer. (I’ve made the mistake while cooking with a video, of missing an ingredient that was hidden amongst a flurry of activity on the video. And didn’t realize the error until after cooking 😡.",2021-07-18T04:00:18Z,True,negative
553,@BKLYNTURK1975,paris night f#%k off🖕🏼,2020-02-13T10:07:55Z,True,negative
1932,@Tacocasaking,Be a citizen then. I’ll help you pack. Commie.,2025-04-09T22:01:18Z,True,negative
923,@kumarvansh-j6c,Goddamn i see why americans are dumb,2025-05-10T22:23:54Z,True,negative
819,@guitarguygreg,you copied this comment from the Critical Drinker video,2024-12-05T21:23:53Z,True,negative
330,@LucillaSolar,I NEVER NEVER NEVER thought I'd see Simon petrified with fear 3:34,2023-03-12T21:31:42Z,False,negative
1483,@droberts7859,It is like watching an warped version of Tim Burton’s Alice in Wonderland. The extreme costumes just seem to exemplify the out of touch behavior and morals of Hollyweird.,2025-05-07T19:27:34Z,False,negative
264,@monarchist1838,@@beinghuman980then they should stop wasting it. India ought to use aid money for the climate and not sending rockets into space.,2025-03-12T21:40:36Z,True,negative
1913,@jdshemp,All back doors have been closed idiot....,2025-04-09T18:01:41Z,True,negative
615,@Kelly-JaceHalls,@@janetakintula7323 no i was trying to say checking spots - I don't like geese they frighten me,2025-03-31T06:05:50Z,True,negative
1386,@Satorugojo64,ig stress caused permanent change in ur brain,2024-05-02T03:54:51Z,True,negative
1012,@allcatall3931,"it equals their giving up their home land. just, as been israel's agenda, since 40's. yet they expect no 'noticeable' resistance, while trying to carry out the inherently 'unacceptable'. its supporters act like they're just 'squatter' in someone's building, in which case, the insistence on getting them out, would've made 'sense'..",2025-04-16T00:17:11Z,True,negative
707,@ramirenriquez6795,"I hope so too that this will happen, collaboration, however, I'm not confident about this, only until the world is about to end and we all realize that all we have is each other.",2025-01-25T00:13:37Z,True,negative
276,@jenmu7870,"no wonder, because we produce co2 as hell.",2024-11-24T09:39:05Z,True,negative
925,@jd0604,How? Protecting themselves from imbred terrorists?,2025-05-10T23:29:22Z,True,negative
1033,@Daniilchesunefedov,Apologize or I'll make you really paralyzed,2025-05-09T10:16:00Z,True,negative
120,@AzharAli-yt1eb,I wonder why they asked him to get in the car while they holding him strongly.  The police were insane.,2020-06-02T16:24:15Z,True,negative
1866,@deuitblinker4820,You probably just watch short stuff and wont even remember 3 months from now. You people jump to conclusions so fast its embarassing.,2025-04-09T18:36:50Z,True,negative
1208,@Ryanlexz,Centrist party love wars. We need progressives/left wing party. Remind me of marcon trying to pass bill in france without votes 😬🤢,2024-12-03T16:03:05Z,True,negative
1154,@tassiekitchen7864,Israel once made a mistake of leaving Gaza alone,2025-04-15T06:54:07Z,True,negative
1049,@HFIAPY,But Ts is not drippy 🥀🥀🥀🥀💔💔💔,2025-05-12T14:19:56Z,True,negative
431,@M_ary_amm,I watch it when i want to be depressed,2024-11-10T15:03:07Z,True,negative
108,@yuhgetintoit6415,@Big Rebel Please get out off this comment section. You're being disrespectful and not to mention racist.,2020-06-02T23:46:20Z,True,negative
628,@samesamebutdifferent563,"When you can't compete, start playing the democracy vs authoritarian cards.",2025-01-24T18:03:00Z,False,negative
818,@pure0mornings,pirating will be the only way it gets watched cause nobody will pay to see it XD,2024-12-05T21:09:41Z,True,negative
916,@mathsenthusiastsss,"Brazenly sponsoring t*rr0r isn't a ""misunderstanding."" The Pak army knew exactly what it's doing.",2025-05-10T07:59:54Z,True,negative
584,@carpiooo,everything was far from alright lol,2023-02-25T06:32:35Z,True,negative
1357,@760HorsePower,"I only pray for Trump and Putin, is that understood liberal?",2024-12-03T15:28:54Z,True,negative
1519,@PBurns-ng3gw,"No, it's not. This feels like something they cooked up last-minute because they didn't have enough content for a full show.",2024-10-16T20:58:42Z,True,negative
952,@Toxic_Crow_art,The dwarves look like they came straight out of a nuclear test site,2025-05-06T15:41:12Z,False,negative
1022,@AFC2022,This song truly increased my ANXIETY 😭,2025-05-13T02:55:01Z,False,negative
1105,@expandong,We owe Thick of It an apology after listening to this🙏🙏🥀,2025-05-13T13:22:10Z,False,negative
953,@lynli1341,"Evil queen: Did I frighten you?  The general public: No, Snow White and her seven CGI did.",2025-01-17T01:24:41Z,False,negative
806,@TheSecretWorldRules,Can I get a restraining order so this movie doesn't come near me?,2024-12-05T00:39:26Z,True,negative
1345,@iwillkeyyourcar,@@kevingarcia1026 hate where... and it's still a cartwheel ijbol,2024-04-20T20:30:44Z,True,negative
1174,@IanMcMannon,This song doesn’t get enough hate bro.,2025-05-07T21:22:14Z,False,negative
856,@JuztinY,"Wow. Disney. You truly are incredible. It took you 3 years, multiple rewrites, unnecessary CGI, and 209 million dollars just for me to enjoy a comment section of a movie I will never watch. Bless you.",2024-12-04T17:13:33Z,False,negative
1315,@AlaricAllure,"Honey, Nymphia diarrhea'd all over her face. Sapphira was garbage here.",2024-11-12T20:14:48Z,True,negative
1805,@anarcho-boulangistllamaent2023,The Don got so tired of winning his trade war he had to take a break 😂,2025-04-09T17:45:44Z,False,negative
1251,@shichangxu1250,This guy had a few too many drinks at night and suddenly thought: why don't we try martial law?,2024-12-05T03:17:27Z,False,negative
1928,@aunglin1519,@@mengreat6982 China take the hit 😆,2025-04-09T18:30:19Z,True,negative
897,@mk-mt3fy,What joy they been graping foriegners graping their own and kashmiris,2025-05-10T12:26:46Z,True,negative
161,@guptatushar86,"He could have already known that the man was dead, had he withdrew his knee it would have become obvious to the crowd and demanding an immediate arrest by his coofficers",2020-06-01T18:05:38Z,True,negative
320,@ianharley1726,They could stop? I think they should but they wont. ​@vikaspanwar624,2024-11-24T18:12:58Z,True,negative
1844,@wshuang6278,"you don't want to deal with ganster, no , even ganster has moral.",2025-04-09T18:57:24Z,True,negative
695,@someonesomewhere2312,Oscars did them dirty. Atleast Ariana deserved one for her performance.,2025-03-24T19:40:07Z,False,negative
114,@ricoperez9252,Who else cried when they  realized they’ve never been happy or felt safe 😂,2024-12-17T23:21:55Z,False,negative
58,@kylewhalker,"@@financialanalyst1111 Nope, propaganda has nothing to do with my comment. People are trying to protect a guilty person who has committed many crimes.",2024-03-07T05:36:18Z,True,negative
634,@Boobalopbop,I don’t think they’re corseted. They are extremely thin,2025-04-25T15:33:12Z,True,negative
132,@mrs.sandramosleyiiimosley9655,"Heat's GEORGE FLOYDS SO CALLED FRIEND I BELIEVE WAS SAYING THAT NOWS HES GOT AN ATTY. LOOKING FOR ""CASH'' HE WAS WITH FLOYD' MORE TO THIS.",2020-06-28T18:51:11Z,True,negative
980,@13Luk6iul,While I found your video very informative and I personally use a similar model: not everyone can affort to spend only 65% of their net income on essentials. I know a few people where their rent alone takes up easily more than 50% of their income.,2025-02-17T11:09:38Z,False,negative
1722,@jorgemeireles5549,"When you have a nice salary, is easy to feel happy where you live, no matter where... Many people from Nederlands are getting very sad because the cost of living there is getting insane, specially because of the price of the houses, wich is a common problem in almost European countries.",2025-03-24T16:01:03Z,False,negative
604,@Jasminecutie-j6v,I mean she sure is good at hiding jealously she stole Ethan Slater(alleged of cheating on her with ariana) from his high school wife and ariana herself broke up with his bf right before she said she was dating Ethan Slater lol,2025-05-11T12:04:19Z,True,negative
410,@shaniquewright1951,I am a fan of Le sserafim. But I did not watch the coachella performances until just now. I’m shocked. Eun Chae 🥹 what happened? Kazuha!!! Sakuraaaa noooo! They performed but I can’t say it was the best. I’m also a huge fan of Blackpink and Twice. I hope the coachella was a good learning experience and that they’ll move forward and get better at performing. The biggest issue is HYBE rather than the group. They’re too greedy and want what others have before checking to see if their groups can be their own individual selves and bring what’s needed to the table. 😅,2024-10-27T23:58:32Z,False,negative
1736,@mayrin0,nah only first one is good,2025-05-11T11:08:12Z,True,negative
17,@ifazio6165,The thing is that they didn’t even GIVE HIM A CHANCE,2020-06-02T14:34:20Z,True,negative
1182,@rovd4433,"How could the gazans decide when recently their protests against hamas was brutally stopped by hamas. Many protestors were murdered by hamas as soon as the protests started to gain momentum.  Even this terrorist channel (Aljazeera) never ever reported the protests and the subsequent murder of protesters.  In an authoritarian society where dictators have weapons there can never be a freedom of expression.  Honestly do you think the ordinary Gazans enjoy being murdered and repeatedly subjected to force displacements by Israel? Of course not,  but hamas who provoked this war doesn't care about their plight even though it has been militarily degraded it still  thinks that Israel would give in to their demands because of hostages.",2025-04-15T12:51:09Z,True,negative
527,@qadirsharif6506,O My God save us from this destructive outbreak,2020-02-12T08:11:46Z,False,negative
668,@Retronyx,"Imagine calling yourself ""OpenAI"" but DeepSeek is more open to anyone else to use and modify",2025-01-26T07:32:01Z,False,negative
1872,@AgtaaFedorczak,"The artistic value and workmanship of these bags themselves are not worth the money, only the nobility and symbol of social and economic status are worth it. But I don’t agree, I will choose   *hotdups*",2024-12-26T06:11:25Z,True,negative
240,@conormcmenemie5126,Mauritania spent a load of it's climate money on an international airport. This supposidly to 'boost it's climate resiliemce'. That wee nugget from the world bank.,2024-11-24T10:13:12Z,True,negative
