Unnamed: 0,Author,Comment,PublishedAt,IsReply,label
1616,@jerbear7952,Why do people feel the need to mention that they don’t comment?,2023-10-18T03:36:32Z,True,neutral
1617,@jsb7975,​@@jerbear7952as well as yours. And now mine....,2024-01-16T02:46:13Z,True,neutral
1618,@FoodTravelShowMatt,"Nice video, thanks for sharing!",2024-04-14T22:34:27Z,False,positive
1619,@daytonarol3x,"I moved to Amsterdam 3 years ago fortunately I own a property out here, and I speak some dutch which helps. Its a great city and I prefer it  to London",2023-10-01T22:17:56Z,False,positive
1620,@CB-xh8ny,The idea that you have to constantly learn and grow and be better within your job is kind of the opposite mindset of life in the Netherlands.,2024-08-09T16:25:32Z,False,neutral
1621,@aragorn318,"Interesting. I live in the US and also work remotely in IT. And I'm traveling to London, Amsterdam, and Paris for the first time in May!",2024-02-14T22:03:11Z,False,positive
1622,@lenny.winter,Enjoy your trip!,2024-03-17T18:01:30Z,True,positive
1623,@Arcadiez,"lived in England for 6 months. Nooo thank you. But been vacation in Netherlands a couple of times, love it. Fantastic ppl.",2023-10-02T17:06:18Z,False,positive
1624,@JasmineWuMeeee,love your video so much! I'm new in Amsterdam and just went on apartment hunting found your video so touching,2023-08-09T21:07:40Z,False,positive
1625,@lenny.winter,"Thank you for your comment, good luck with your move and apartment search! ❤️",2023-08-10T12:34:23Z,True,positive
1626,@pedroanjos91,"This was a great video! You are very structured in how you present the content and it's aesthetically pleasing. If I had to point something out, I'd say I would have loved it if you included some content on healthcare in the Netherlands (e.g., how the system broadly works, what a typical experience is like), which I consider a key part of living in a country",2023-12-17T14:23:52Z,False,positive
1627,@BabzV,"We have one of the best Healthcare systems in the world here in the Netherlands. We're obviously not perfect, but it's a pretty good system.",2024-09-19T16:16:50Z,True,positive
1628,@homeofcreation,I moved from Amsterdam to Almere (20 minute drive by car or train) and I just found out that more people born in Amsterdam live in Almere than in Amsterdam.,2023-11-30T10:57:31Z,False,neutral
1629,@ebyemmanueljohn135,Why?? Bcz of living expense disparities!?,2025-05-06T08:45:00Z,True,neutral
1630,@DaveyBooBoo,"Just quit my job after a few years without a backup plan, this video was perfect timing",2023-10-03T18:57:19Z,False,neutral
1631,@lenny.winter,Rooting for you! 🙌,2023-10-03T19:52:57Z,True,positive
1632,@chrisbotos,"Thank you for sharing your experience! I am going to Leiden, Netherlands next year in a lab that accepted me and I am so stressed! Your happy attitude in the video cheered me up",2024-03-24T16:42:10Z,False,positive
1633,@jessebarmon7717,Good luck 💯🤞 in Leiden University and the Netherlands. I got into a UK university 🎓 and graduated recently.,2025-02-25T15:49:23Z,True,positive
1634,@chrisbotos,@jessebarmon7717  Thank you! I am in Leiden right now and I would highly recommend it. Good job on your graduation.,2025-02-28T23:22:43Z,True,positive
1635,@deetgeluid,"It’s the Dutch work/life balance. We work to live, not live to work.❤",2023-05-16T12:46:58Z,False,positive
1636,@lenny.winter,Love it 😍,2023-06-05T12:49:09Z,True,positive
1637,@engineeredtruths8935,"that's bullshit. You clearly havent noticed the extreme and out of proportional rise in the cost of living. You must be rich or something, because the low and middle class are HURTING. Socialist country with horrible taxes, horrible healthcare with up to 1.5 years waiting lists, uncaring and secretive doctors, lying and corrupt politicians pretending to be righteous. WHERE HAVE YOU BEEN?",2023-09-26T21:51:07Z,True,negative
1638,@heimdall4148,Depends on you salary. Minimum loon and huizenmarkt sucks realy hard atm.,2023-09-29T10:49:45Z,True,negative
1639,@deetgeluid,"@@heimdall4148 agreed. I just got an appartment, and I cant work because of Neuropathy. But.. i can handle.",2023-09-29T13:40:43Z,True,neutral
1640,@SH-to2xr,Thanks for this video. You inspired me to visit Amsterdam.,2023-10-02T16:50:36Z,False,positive
1641,@Anastaidi,So thankful for this hands down on the lovely inspiring! person on YouTube ❤ i just love your personality thank you for sharing,2023-09-06T22:29:11Z,False,positive
1642,@RushOrbit,"I'm moving to Amsterdam next year after spending most of my life living in the NYC Metro area, and working in NYC as a Software Engineer. I first visited when I was 26 and loved it. I've been back 3 more times after that, and even made friends who I keep in touch with. I'm now 32, and while I wish I had taken the initiative to move there in my 20s, I'm happy to still be able to do it. I was considering Prague for sometime, but Amsterdam seems the friendliest and best paying for tech workers.",2024-05-10T01:25:42Z,False,positive
1643,@thirdkulture5316,Never too late — raised in NYC during my childhood. Amsterdam is the only city where i’ve felt at home aside from NYC. Go for it 😊,2024-05-31T01:05:57Z,True,positive
1644,@fabulousOG,I'm a frontend developer and writer. Any tips or advice on how to land a job in Holland with Visa sponsorship. I,2024-07-26T07:16:54Z,True,neutral
1645,@BabzV,"May you have a wonderful time in my country, you can ditch your car btw, you can cycle anywhere in the country. 😊",2024-09-19T16:15:22Z,True,positive
1646,@jybuys,​@@thirdkulture5316NewYork was founded by the Dutch:),2024-09-28T07:15:31Z,True,neutral
1647,@maxtinimaxtini,"Dutch native here who's lived in Brooklyn for a while. I can't explain why, but when I first arrived there was something eerily similar about the vibe there which made me feel at home within a matter of hours. I can see why you experienced something similar :)",2024-10-10T13:34:58Z,True,positive
1648,@sergeibrin,"I'm contemplating about moving to the Netherlands , probably Amsterdam. Your video is such a great resource and you're so inspirational and motivating. I'm just hoping not to be disappointed with the weather/ climate out there. Living in Colorado,  I'm so used to sunshine",2023-09-29T04:17:24Z,False,positive
1649,@lenny.winter,Thanks for your comment! Yeah the weather can be challenging to get used to 🫣 good luck!,2023-09-29T11:33:36Z,True,neutral
1650,@kd1309,Well the weather is shit here if u were wondering,2023-09-29T11:36:28Z,True,negative
1651,@BabzV,"You should visit our country first, get a feel for the place, maybe then decide to move here. We do have a housing crisis though so...",2024-09-19T16:18:10Z,True,neutral
1652,@rickbullard,I've been to Amsterdam twice and absolutley love that city. Watching your video makes me want to get back there ASAP. Maybe next year...,2023-10-11T21:46:11Z,False,positive
1653,@kristinemendoza7355,"I love this video!!! Honest, appreciative and very well detailed ❤",2023-09-03T00:43:32Z,False,positive
1654,@lenny.winter,Thank you for your comment! ❤️,2023-09-03T12:57:40Z,True,positive
1655,@davecordes6121,"A-dam was my favorite city to visit . . . Way back in1967 - 71, when I was in the Army. I could be there in 1 hour 20 mins (at 100 mph in my Fiat 124 Coupe). No stopping at the border, as it had Green US military tags. Loved the Rijts (spelling??) Art Museum. My wife and I haxe visited 3 times in our European travels. Great story!!",2023-12-07T16:51:53Z,False,positive
1656,@chizi7456,"I went to Amsterdam for 2 days by myself to check it out and thought it was amazing, deffo wanna live there one day",2023-11-06T18:05:41Z,False,positive
1657,@anaeliza5361,"Thank you for this great video and for your assessment of our city. As a Dutch person who grew up as and Expat child on several continents; I absolutely LOVE living in Amsterdam, for all the reasons that you have named, and for the international character.",2025-02-08T12:11:25Z,False,positive
1658,@anneZev,I wishI  was young again. This is amazing what you are doing. Enjoy your life...,2023-10-22T10:05:24Z,False,positive
1659,@lenny.winter,Thanks for watching!,2023-10-25T19:02:41Z,True,positive
1660,@CheeseStickzZ,Thank you for taking us with you on your dutch adventure! Was a pleasure experiencing it,2023-09-27T20:46:17Z,False,positive
1661,@lenny.winter,Thanks for watching!,2023-09-28T09:01:38Z,True,positive
1662,@mund0depiedr4,"my bf lives in your neighborhood too🥹i'm a spanish girl n actually i'm improving mi level of english to live and work there in a few months and live with him too, so this is why i am seeing ur video :)",2025-01-15T11:42:36Z,False,positive
1663,@eksteinmalan3517,Considering on making the big jump from South Africa 🇿🇦 Thank you so much for the info! 🙏,2023-11-05T07:18:40Z,False,positive
1664,@mikedanyurs5126,Enjoyed your video.  Informative and fun.  Congrats on your future success.  Made me nostalgic for my time living in Amsterdam.,2023-09-29T16:06:52Z,False,positive
1665,@HendraLanguages,I love how you describe story❤clearly informatif,2023-12-26T14:55:39Z,False,positive
1666,@DanielaRosas-u8e,I started watching your videos before I moved to Dublin and you were just moving to Ams. Now I’m moving to Ams and you’re leaving! I’m also in tech and enjoy watching others with a similar life story :) all the best in London ❤️,2023-09-05T13:37:37Z,False,positive
1667,@lenny.winter,"Aww thank you for this comment, best of luck with your move to Ams! ❤️",2023-09-11T17:05:51Z,True,positive
1668,@someonecurious7600,"this was so helpful I want to move to amsterdam a few months later I also work in tech ,   kept watching videos about where to live this was by far the best-detailed video I have seen.",2023-03-29T12:51:05Z,False,positive
1669,@lenny.winter,"Thank you, I’m so happy to hear that! Good luck with your move!",2023-03-29T13:55:39Z,True,positive
1670,@EGO0808,"Quite an objective and thorough sum up of life in Amsterdam. Being my hometown, I agree with most of your observations and experiences, except for the transparency and efficiency of the governmental processes and policies. There’s way too many authorities and responsibilities in governance are confusing at times. Having said that, Amsterdam is a fabulous city where one can be who one wants to be. Nevertheless, I am glad we moved out to SE Asia and just can visit it when we feel like. Housing is a nightmare in Amsterdam and the city is run by absolute misfits (my personal opinion). Thanks for the vlog, very entertaining.",2023-12-10T06:28:03Z,False,neutral
1671,@TrippyIntelligence,"i don't know how this video came in my recommendation, but it seems i was also in your position,  i left my job due to same reason as yours and its been 1.5 years,  i see life differently, more travelling ,meeting new people, experiencing new environment which i was not able to experience while doing job. its great you found your new venture in such short time, thanks for inspiring..",2025-01-18T15:34:31Z,False,positive
1672,@sentokigames151,"Living in any major city is quite expensive, unless you get social housing. But it all depends on your salary and if you are willing to pay the amount. Also getting a place in Amsterdam is quite hard, so you were sort of lucky.",2023-09-22T13:40:39Z,False,neutral
1673,@zyzzyvacation,"13:35 I've worked with a lot of Dutch people over the years and English is compulsory at all levels of the Dutch secondary education system. They speak English as well as the English themselves. Therefore, you'll never encounter any language barrier in the Netherlands... unless you're speaking double Dutch 😟",2024-04-19T18:02:39Z,False,neutral
1674,@rakeshKumar-ql8ov,"really loved your energy and flow of video,it felt Diffrent (kind of happy) seeing your video 😀",2025-04-01T09:05:12Z,False,positive
1675,@andirodriguez8767,You're so inspirational! Thank you for sharing so much amazing detail and putting together such a well done video!,2023-05-23T17:22:12Z,False,positive
1676,@lenny.winter,Thanks so much for your comment! 🖤,2023-06-05T12:47:55Z,True,positive
1677,@Beun007,1500 bucks excluding utilities is a darn hefty sum!,2023-07-22T12:24:59Z,False,negative
1678,@irinaandriivna2638,Thank you for this video. NL is my new dream destination after watching this.,2025-04-27T12:59:23Z,False,positive
1679,@psolidstate,Brilliant clip. Best of luck in London!,2023-10-11T05:43:40Z,False,positive
1680,@lenny.winter,Thanks!,2023-10-12T08:02:09Z,True,positive
1681,@valentinberne1827,"International employee at a dutch company, the do speak dutch between them. However, as soon as they notice you they start speaking in english",2023-10-04T17:59:13Z,False,positive
1682,@Solowolfman3039,"I am Australian, I visit neverlands Amsterdam, and I feel in love with the place, that and Venice italy.",2024-09-27T21:50:58Z,False,positive
1683,@ahillvfr,"Great look at Amsterdam, hope things are going well in London for you 👍 it’s a love or hate it place, but I’m sure you will really love it.",2023-03-11T15:30:50Z,False,positive
1684,@xuanhungcao3677,"Hey Lenny! I have watched your Dublin video before I relocated there also to work in a tech company and I couldn't find it more accurate :) Interestingly enough, my long-term partner is in the Netherland (at Groningen if you know) and Amsterdam is apparently top of our mind when it comes to finding a new city to live together. Thanks for this insightful video, I wish you all the best on your London chapter and please keep us posted about the city!",2023-03-11T17:21:03Z,False,positive
1685,@lenny.winter,"Hey! I 100% recommend Amsterdam, best of luck to you and your partner 🤩 and yeah I know Groningen! Thank you so much, already working on some London videos 🙌",2023-03-11T18:28:40Z,True,positive
1686,@ohhi5237,amsterdam is great to live if you can afford 3000 in rent :),2023-07-20T19:27:55Z,True,neutral
1687,@joplin182,I appreciate the details describing your life in amsterdam,2024-07-06T19:13:44Z,False,positive
1688,@vietus1040,"My Life in Amsterdam , work in tech, rent, taxes / best place ever?. Video has attractive content and form.  Watched the video on May 28, 2023 very like. Thank you",2023-05-29T02:52:46Z,False,positive
1689,@JanuzTrance68,"I am from Amsterdam myself, and the rent she had to pay for that old small apartmentis really was ridiculously high. I mean even for Amsterdam standards. These kind of landlords make me sick for taking advantage of people in need. Not just her, but in general.",2024-09-25T06:23:56Z,False,negative
1690,@jybuys,Hahaha...these prices are 'normal' nowadays in Amsterdam.,2024-09-28T06:59:56Z,True,neutral
1691,@jeroen3657,"It is always the people in suits as well that shit on the new points plan, even though Hugo is a pannenkoek, the plan is good for the long term.",2024-11-25T14:37:30Z,True,neutral
1692,@angelakloer3338,"a very nice vlog ❤ It's 10 out of 10, lovely🥰 i used to live in amsterdam many years ago",2023-11-23T06:02:46Z,False,positive
1693,@lenny.winter,Thanks for watching!,2023-12-06T11:29:32Z,True,positive
1694,@thedappercook,"2 weeks and 18 viewings is nothing and so easy, here in Melbourne AUstralia it may take 50+ viewings and a few months. Great video, would love to move to Europe but as a business owner.",2023-08-27T02:26:19Z,False,positive
1695,@maryamshrmi,I love how u tell the story! thanks! that was really useful and interesting!,2024-05-03T20:12:17Z,False,positive
1696,@dannacuba1504,"Thank you for this video! I’m moving to Amsterdam in a few months time and I’m also eyeing De Pijp! Hope to get an apartment there, too! ☺️",2023-11-18T13:15:00Z,False,positive
1697,@lenny.winter,Good luck with your move!,2023-11-23T10:21:35Z,True,positive
1698,@ajay55556,My gf is from Peru and we are going to Amsterdam. So we will be checking out that restaurant … thanks!,2023-08-18T18:54:24Z,False,positive
1699,@lenny.winter,Enjoy your trip!,2023-08-18T20:52:24Z,True,positive
1700,@karindoorn6775,"I was Born in De Pijp, but was very happy to leave that area",2025-01-17T20:21:25Z,False,negative
1701,@roachtoasties,"Good luck.  I've been to both London and Amsterdam and it is a hard choice to say which is better. As a tourist, I say it's a draw. If I was to move, I would choose London because it's a bit closer to what I'm used to living in California, and also more entertaining, but this is just me.",2023-03-12T21:09:57Z,False,neutral
1702,@lenny.winter,"Yeah they’re very different! London does have a lot more options when it comes to entertainment, but it is also a much much bigger city so there’s naturally more places to go. Thanks!",2023-03-12T22:06:12Z,True,neutral
1703,@gianniprocida3332,"You work for an American company in the Netherlands, so of course, it all feels like rainbows and sunshine for you 😅",2025-03-15T22:44:18Z,False,neutral
1704,@altberg__,"I have to say, this video was so inspiring. Thank you. 😊 I am in a similar situation right now, as you mentioned in the last part. I am looking for the next step, and Amsterdam is really a place where I would love to take this step. cheers from austria.",2023-12-07T15:24:43Z,False,positive
1705,@amityboy14mo,This is amazing thank you for sharing!!!😊,2024-03-07T14:54:09Z,False,positive
1706,@raphaeloladokun1767,"This is such a great video, thank you.",2023-07-17T13:02:17Z,False,positive
1707,@lenny.winter,Thanks for watching!,2023-07-18T13:55:40Z,True,positive
1708,@dindaayualfiana300,"Truly inspiring! thank you so much for sharing this, im preparing to move to Amsterdam next year in 2025. This video helps a lot.  💕",2024-11-02T03:37:39Z,False,positive
1709,@johncillis3431,"I enjoyed Amsterdam.  I stayed in Haarlem, I found it a nice base, the way Amsterdam used to be.  Amsterdam was a nice walking city.  Its train station was incredible.  It reminded me of San Francisco and Venice, or Nice.  Water cities are special, so many boats.  I live in Phoenix where rents are cheap.  I like cities and urban living for its vibe, and living close to people keeps one from getting lonely.  My rent, which includes utilities, is half yours, probably because Phoenix is so hot, no one wants to live here, lol....",2023-11-01T16:27:17Z,False,positive
1710,@allinmohana5289,your life seems like my dream life!,2023-10-01T06:14:53Z,False,positive
1711,@22rnd,Great video!!! Good luck for your next steps!!!,2023-03-12T21:57:59Z,False,positive
1712,@pascaltatipata,"ah De Pijp , my old neighborhood. Thanks for sharing.",2023-09-27T16:57:23Z,False,positive
1713,@jeffdonalds7473,"The affected speech is wild, you have to be Albanian. Loving Paris is so perfect.",2023-12-18T21:27:59Z,False,positive
1714,@sheilagrayman7147,Lovely! Yes.❤ Happy 2024!🎉,2024-01-07T11:01:02Z,False,positive
1715,@DraxTheDestroyer,Crime in UK is pretty high so I always kept it off my list along with USA.  Netherlands is definitely a country I am looking to move tho!,2023-03-21T22:07:59Z,False,neutral
1716,@ohhi5237,"its one of the safest in the entire world, if this isnt safe, nowhere is",2023-07-20T19:05:25Z,True,positive
1717,@Joey-ct8bm,"You also can find cheaper options to live outside Amsterdam. It's all very close together in the Netherlands. The housing market got even worse in Amsterdam. If you live here then you can get 40% off on train transportation. Not to other countries though. You need to pay a small amount a month to do so.  Plane tickets from Amsterdam are also very cheap to the rest of Europe. They can be way cheaper than train even if you look for them off season. I traveled once to Hungary and back for 34 euro's with hand luggage in September. Schiphol is one of Europe's best connected and busiest airport.  The Netherlands is actually number 1 one the EF English Proficiency Index list for non speaking English countries. Even my grandmother did at least 4 years of English and since i was born it's 8 years. I got English class just as long as Dutch language class.  The cut the 30% expat tax benefit. Only high skilled workers get those. It's probably coming back this year, but that isn't certain. They are talking about it in politics that it was a mistake to cut it.  If you want to make the most money in Europe go to Luxembourgh.",2024-03-16T01:17:27Z,False,neutral
1718,@trkantiteza,"I have a very similar storyI moved to NL blindly with a highly skilled migrant visa, been working here in IT for 4 years now and will soon be moving further, to the balkans. I feel sad to leave, but I dislike the weather and housing market there. De Pijp is an awesome catch for an apartment tho",2024-07-28T05:17:03Z,False,neutral
1719,@verlyncruz72,"wow I loved your video, really helpful for me❤ and was encouraged by your advise on the last part too 😇 hope you are having a great time in London as well. Nice channel! 😘",2024-07-21T20:06:45Z,False,positive
1720,@divinenonbinary,"9 years in Amsterdam n I don’t bike at all. Netherlands in general could be a good place for biking but in Amsterdam it’s just an additional stress factor, especially if you haven’t been born on a bike 😂",2024-05-03T18:03:21Z,False,negative
1721,@letmemakeitsimple4655,This was very helpful. Thank you.,2023-12-28T11:41:50Z,False,positive
1722,@jorgemeireles5549,"When you have a nice salary, is easy to feel happy where you live, no matter where... Many people from Nederlands are getting very sad because the cost of living there is getting insane, specially because of the price of the houses, wich is a common problem in almost European countries.",2025-03-24T16:01:03Z,False,negative
1723,@anna_aloka,Thank you for this video and for sharing your experience in Amsterdam!,2024-05-25T08:38:23Z,False,positive
1724,@MarcoOneManTaco,"Moved here, from South Africa, over a year ago - it's been an amazing journey so far!   Is ""My life in Utrecht"" on ""the cards""? :) Absolutely love it there; but seriously, biking here should be considered as an extreme sport on its own😄",2023-07-27T10:53:43Z,False,positive
1725,@yerrie1908,"That location must have been a 3k a month apartment at least. You can’t say transport is expensive when you just showed your apartment in de Pijp en the restaurant you eat, the green leave for decoration on your plate was 3 euro",2024-02-17T13:37:45Z,False,negative
1726,@philippededeken4881,Looking forward to My life in London.,2023-03-13T15:49:38Z,False,positive
1727,@lenny.winter,Working on it! 🤩,2023-03-15T08:35:31Z,True,positive
1728,@Jila_Tana,"14:55 Tax benefit : This 30% tax break for expats has to be abolished. It means that expats can afford the rent in places like Amsterdam and Utrecht and in part due to that prices are elevated, many Dutch just can't afford it. Come next elections, the political climate will change, more to the centrum-left of the spectrum. A new party NSC will look into changing the tax climate of the country. Expect that tax break for expats to be gone next year.",2023-10-02T11:17:01Z,False,negative
1729,@dojadog4223,"But then expats wouldn't advertise the Netherlands as a 10/10 country anymore 🙂. But I agree it has to go, homelessness has doubled, the Netherlands has a million 'economically homeless' (people moving back in with parents etc.). It's getting really dire, and most certainly not a 10/10 place to live for many locals at this point.",2023-10-03T20:03:01Z,True,negative
1730,@rjdverbeek,There are more parties that have the expat tax benefit on their list.,2024-06-02T04:51:33Z,True,neutral
1731,@Tweeteketje,"I believe you're American, but I think you have more a European spirit :)  I'm happy that you enjoyed your stay here ^^ I wish you a lot of fun in London",2023-09-26T21:53:11Z,False,positive
1732,@lbacchus,Speaking English at work depends on the company. International companies generally use English internally.,2023-09-27T05:15:28Z,False,neutral
1733,@jackmundo4043,"Lovely, smart, delightful girl. Gives me hope for a better tomorrow.",2024-12-04T19:53:54Z,False,positive
1734,@TheKayaklover,"Talk to me once the warm weather ends !!! ... You will be basically indoors for at least 8 months !!! Weather is extremely erratic, bitterly cold and a lot of times you have snow all the way until almost beginning of May.",2023-06-19T03:46:51Z,False,negative
1735,@lenny.winter,I talk about this @ 15:23 :),2023-06-19T08:00:45Z,True,neutral
1736,@jybuys,There is hardly any snow here. If you like rain though you should live here :),2024-09-28T06:56:50Z,True,neutral
1737,@mr83961,"Ok, 1600 a month for a one bedroom apartment, ridiculous price, but it is Amsterdam... I paid 300 for my studentroom in Leiden, ok with shared bathroom and kitchen, for a 2 bedroom and private bathroom and kitchen it would be 7 to 800 a month. My 65 m2 flat after that in a village was 450.  Never heard about a highly skilled migrant visa btw, but that must be where Omtzigt wants an end of, the many migrant workers coming here... tax benefit? Well, our country is not benefitting then, everyone should pay taxes, it pays for a lot of the stuff everyone uses, so I don't get why migrant workers would not have to pay it.",2024-01-07T11:04:16Z,False,negative
1738,@jeffrystephan6992,What a great video. Love it !,2023-09-28T00:33:57Z,False,positive
1739,@lenny.winter,Thanks for watching!,2023-09-28T07:07:16Z,True,positive
1740,@moldar81,"You're an inspiration. I've beeen thinking of moving, but I need to plan. I can't just move lol I admire that you can do that.",2024-05-14T20:39:34Z,False,positive
1741,@Francois_McCrary,im so moving there and getting a Mini Cooper 2008 when I turn 18,2024-06-27T17:05:35Z,False,positive
1742,@dougpotosky4102,Great information! I think I would also not use a bike. Plus being a photographer I would miss so much by not walking.,2023-04-18T14:07:46Z,False,positive
1743,@jsb7975,​​@@ohhi5237ou're a photographer too then ?,2023-07-26T01:08:13Z,True,neutral
1744,@willhanbury8308,Hey awesome video! Loved Amsterdam when I visited and would love to go back.,2024-12-14T10:00:10Z,False,positive
1745,@itsiremhere,Thank youthank you for all of the info.,2025-04-20T09:46:14Z,False,positive
1746,@_joepaz_,"Hi Lenny! I watched this video and your Amsterdam vs. Dublin video too and it was just what I needed. Me and my partner are both considering those two cities to move to and can't decide yet. None of us work in the tech industry but we think those are two great European destinations to live in. If you would have to move back to one of those two cities, which one would you choose and why? Do you have a much bigger preference for one over the other?",2023-03-20T18:36:38Z,False,neutral
1747,@lenny.winter,So happy the videos were helpful! 😊  I would 1000000% choose Amsterdam!!! If you have the option to choose between the two - absolutely go with Amsterdam. Good luck!!,2023-03-20T19:37:08Z,True,positive
1748,@stringsandtheory9750,"Hi great video! I'm also living in Amsterdam for three years and I absolutely love it! Especially De Pijp :) If you don't mind me asking, what company did you work for? I'm currently in the process of looking for tech jobs and would love any advice I can get :')",2025-02-27T13:58:38Z,False,positive
1749,@writersblack5360,🎉 you made no mention of the coffee shops? 😊 thanks for sharing your experiences. Best of luck for the future.,2023-08-27T13:40:02Z,False,positive
1750,@andyh964,"Hi! I'm actually doing the opposite this upcoming summer - a Canadian living in London moving to Amsterdam :)  Do you have any resources on job posting, especially in tech (Data Scientist) and for apartment rentals?   Thank you and good luck!",2023-04-16T11:26:54Z,False,neutral
1751,@lenny.winter,"Hey, how exciting! For jobs I’d look on LinkedIn, and for apartment rentals I’d look on Funda and I actually made a video about how I found my apartment. Good luck!",2023-04-16T15:00:22Z,True,positive
1752,@DeltaGrus,How do you usually find your jobs before moving or did the company approach you? ( How? LinkedIN)? I am curious to work abroad and would be interesting to find out more about your working opportunities :)),2024-09-21T18:44:33Z,False,neutral
1753,@nickbejan4914,Thanks a lot for you videos!,2023-03-20T15:31:20Z,False,positive
1754,@lenny.winter,Thanks for watching!,2023-03-20T17:49:29Z,True,positive
1755,@SD-ko4tz,As a dutchie I find Amsterdam not Dutch. Majority are foreigners. Just like London. Glad I donor live in either,2025-01-09T10:15:11Z,False,negative
1756,@johnroekoek12345,"Three years ago it was much better because the prices of everything rose so much here in the Netherlands, that even a family with working parents struggle to pay the bills these days. And people who have to visit the foodbanks grow. And housing is a problem because of the immigrants for Dutch people.",2023-09-17T11:18:13Z,False,negative
1757,@semaph0re,"she gets an american tech salary, which is generally twice as much as Dutch salary + immigrant tax benefits.",2023-09-22T02:35:01Z,True,neutral
1758,@keviaaar,"As a Dutch person, I will never even consider moving to Amsterdam. €1600 a month to live in a bedroom is just insane",2023-11-03T11:01:12Z,True,negative
1759,@dimrrider9133,"Wow you found an appartment in just 2 weeks, thats great. Dutch people have to wait for a year or longer. Have a great time in Amsterdam (Disneyland for the rest of the Netherlands ;p )",2023-08-14T11:40:31Z,False,positive
1760,@lenny.winter,"I got a few comments about Dutch people having to “wait” and I’m curious - do you literally mean “wait” as in you’re put on some list and wait to hear back regarding a specific accommodation solution? Or are people viewing apartments for a year or longer until they find one? Mind you, my experience is from 2019 and I mentioned that as far as I know it’s worse now",2023-08-16T15:32:37Z,True,neutral
1761,@dimrrider9133,@@lenny.winter Jup 1 year is even very quick ;p And now its even worse so you where very lucky i guess,2023-08-16T18:38:58Z,True,neutral
1762,@rjdverbeek,The fact that expats get this 30% expat tax benefit allows them to outbid the Dutch. I hope for my kids that this unfair advantage is dropped over time so they will also be able to live on their own in a city like Amsterdam.,2024-06-02T04:56:01Z,True,negative
1763,@jeroen3657,@@dimrrider9133 Money not luck.,2024-11-25T14:35:40Z,True,neutral
1764,@AmazingOracleThird72,"Well so sad to see you go :P but hope you had a wonderfull stay in my country. Also I used to work for an American company (based out of Cambridge, MA) in Amsterdam /Utrecht.. (but company doesn't exist anymore) and the internal spoken language was English. There were like 15+ different nationalities and all communication was in English.",2023-06-08T12:49:54Z,False,neutral
1765,@rodolfomendes6784,Congrats! Good video. I liked it so much! Thanks for sharing. #brazil,2025-01-28T01:07:16Z,False,positive
1766,@dilyaraabushayeva5039,Hi Lenny! Your content is so inspiring!  Could you share please in which role do you work in a tech? Is it technical or product or company based? (Очень классно видеть успешных девушек в этой сфере 🫶🏻),2024-02-17T15:57:19Z,False,positive
1767,@marinusvos9414,"Are you for real?! god, i am so boring. London though.. tech? how did you not move to (brainport) Eindhoven? With the shortages in labour and upcoming (likely) restrictions on expats you would be golden. Wish i had whatever magic you have, unfortunally, I only leave the country for drinks with umbrellas in it. Truly inspiring!!",2023-10-09T21:33:48Z,False,neutral
1768,@cassiusgr33n,this video has inspired me,2025-01-12T01:26:51Z,False,positive
1769,@nikentrimahayani1661,Wow..I just found your youtube channel. Suscribed immediately! I am curious how you managed your luggages to the central station. Did you use agency to send those luggages?,2024-01-15T09:47:52Z,False,neutral
1770,@holikluc6056,"Hi, thank you for your video! I’m interested working in tech as well and wonder if you could give me a hint what to look for and where to start",2024-07-13T14:12:32Z,False,neutral
1771,@AntoniaCorradi,This video makes me want to pack my bags and move to Amsterdam,2025-03-31T13:19:19Z,False,positive
1772,@jorgeabuhadba9622,where's the dublin vs amsterdam video? i can't find it,2025-03-11T14:17:25Z,False,neutral
1773,@HiiPPi3,"like...what sort of work do you have to do to afford rent in the Pijp on your own without flatmates as a foreigner. Teach me master xD Medior data scientist in NL here, never could afford that xD",2023-09-27T21:04:57Z,False,neutral
1774,@yuvashreep2187,"Hey Lenny, your video is really inspiring. Thanks for sharing! Could you please share in what domain you work if possible? Thank you!",2023-10-31T11:41:43Z,False,positive
1775,@kamertonaudiophileplayer847,"Herring should be a quite tasting there. BTW, did you learn what are sprinkles used on sandwiches there?",2023-03-11T19:51:58Z,False,neutral
1776,@ohhi5237,salt nothing should be sprinkled on sandwiches.,2023-07-20T19:07:17Z,True,negative
1777,@BGMA01,"TWO WEEKS, this sounds amazing. I was thinking you were gonna say two months and even that would have surprised me. Seems its not that crazy hard to find a apt. in Amsterdam then?",2023-10-01T19:48:05Z,False,positive
1778,@DonCesar93,"Nice to see you back on YT! I had a similar situation this year, I quit my job also without having a new one. But I also saved a lot during the covid years.",2023-03-11T17:22:48Z,False,neutral
1779,@lenny.winter,"Thanks for watching, good to be back!",2023-03-11T18:29:01Z,True,positive
1780,@deetgeluid,"Two weeks? I’m Dutch, and still waiting for a living space, for 15(!) years. Maybe I should move abroad and come back as an expat.😢 Love your video though.❤",2023-05-16T12:27:47Z,False,negative
1781,@ohhi5237,forgot the mention shes paying 6k and no tax because immigrant,2023-07-20T19:05:51Z,True,negative
1782,@ohhi5237,get an ukrainian passport and you get free housing food and study expenses,2023-07-20T19:06:31Z,True,negative
